BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
ULTRA,1154A - RTD TEA TETRAPACK 200-240ML,1154 - RTD TEA,CHILLER,2.66,1.54,-0.4211,139.5,57.67,-0.5866,1.25,1.15,-0.08,11263.0,6586.0,-0.4153,14079.0,7574.0,-0.462,224.0,151.0,-0.3259
FRUIT TEA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,1.58,3.27,1.0696,29.5,152.67,4.1753,1.13,1.19,0.0531,5917.0,11639.0,0.967,6686.0,13850.0,1.0715,52.0,384.0,6.3846
POKKA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,,1.0,,,0.67,,,1.0,,,6200.0,,,6200.0,,,2.0,
SOSRO,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,2.6,4.54,0.7462,300.5,107.33,-0.6428,1.17,1.47,0.2564,9816.0,15249.0,0.5535,11485.0,22416.0,0.9518,513.0,219.0,-0.5731
ULTRA,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,1.76,1.35,-0.233,31.0,8.67,-0.7203,1.27,1.0,-0.2126,7371.0,6073.0,-0.1761,9361.0,6073.0,-0.3512,49.0,26.0,-0.4694
YEO'S,1154B - RTD TEA TETRAPACK 250-500ML,1154 - RTD TEA,CHILLER,5.0,,,3.0,,,1.0,,,27500.0,,,27500.0,,,6.0,,
BONTEH,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.88,2.92,0.0139,24.5,4.0,-0.8367,1.09,1.0,-0.0826,9208.0,10050.0,0.0914,10037.0,10050.0,0.0013,45.0,12.0,-0.7333
FRESTEA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.9,1.39,-0.2684,34.0,14.67,-0.5685,1.01,1.05,0.0396,8926.0,5951.0,-0.3333,9015.0,6249.0,-0.3068,67.0,42.0,-0.3731
FRUIT TEA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.13,1.2,0.0619,488.0,39.67,-0.9187,1.23,1.03,-0.1626,4686.0,5386.0,0.1494,5764.0,5548.0,-0.0375,794.0,115.0,-0.8552
ICHI,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.13,1.81,-0.1502,71.5,25.0,-0.6503,1.31,1.17,-0.1069,7115.0,5863.0,-0.176,9321.0,6860.0,-0.264,109.0,64.0,-0.4128
ICHITAN,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.7,1.28,-0.2471,26.5,33.0,0.2453,1.15,1.1,-0.0435,8355.0,10117.0,0.2109,9608.0,11129.0,0.1583,46.0,90.0,0.9565
JAVANA,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,2.59,2.16,-0.166,115.0,59.0,-0.487,1.47,1.25,-0.1497,8303.0,6969.0,-0.1607,12205.0,8711.0,-0.2863,156.0,142.0,-0.0897
NU,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.23,1.13,-0.0813,38.5,23.33,-0.394,1.22,1.08,-0.1148,6131.0,5339.0,-0.1292,7480.0,5766.0,-0.2291,63.0,65.0,0.0317
PROMO MARKETING,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.0,,,96.0,,,1.23,,,4500.0,,,5535.0,,,156.0,,
PUCUK HARUM,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,3.95,2.95,-0.2532,423.5,348.33,-0.1775,1.3,1.45,0.1154,15484.0,11082.0,-0.2843,20129.0,16069.0,-0.2017,652.0,722.0,0.1074
S-TEE,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.15,2.79,1.4261,465.0,25.67,-0.9448,1.27,1.05,-0.1732,3681.0,9522.0,1.5868,4675.0,9998.0,1.1386,733.0,73.0,-0.9004
SOSRO,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,1.14,1.3,0.1404,707.0,57.33,-0.9189,1.41,1.33,-0.0567,4471.0,5506.0,0.2315,6304.0,7323.0,0.1616,1002.0,129.0,-0.8713
TEH GELAS,1154D - RTD TEA PET 250-420ML,1154 - RTD TEA,CHILLER,4.18,2.78,-0.3349,72.0,34.33,-0.5232,1.4,1.11,-0.2071,13821.0,9163.0,-0.337,19349.0,10171.0,-0.4743,103.0,93.0,-0.0971
CHI FOREST,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.12,1.76,0.5714,8.0,29.67,2.7088,1.14,1.17,0.0263,9719.0,15133.0,0.5571,11080.0,17706.0,0.598,14.0,76.0,4.4286
FRESTEA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,2.01,1.15,-0.4279,53.0,20.67,-0.61,1.1,1.22,0.1091,12929.0,8044.0,-0.3778,14222.0,9814.0,-0.3099,96.0,51.0,-0.4688
FRUIT TEA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.17,1.24,0.0598,96.5,67.33,-0.3023,1.1,1.2,0.0909,8785.0,9509.0,0.0824,9664.0,11411.0,0.1808,175.0,169.0,-0.0343
NU,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.61,1.78,0.1056,193.0,77.67,-0.5976,1.11,1.14,0.027,11097.0,12472.0,0.1239,12318.0,14218.0,0.1542,349.0,204.0,-0.4155
POKKA,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.0,,,1.0,,,1.0,,,5500.0,,,5500.0,,,2.0,,
PROMO MARKETING,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.0,,,45.5,,,1.1,,,6400.0,,,7040.0,,,83.0,,
PUCUK HARUM,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.22,1.26,0.0328,73.5,66.33,-0.0976,1.11,1.11,0.0,8588.0,9037.0,0.0523,9533.0,10031.0,0.0522,133.0,180.0,0.3534
SOSRO,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,2.46,1.37,-0.4431,83.0,35.0,-0.5783,1.18,1.11,-0.0593,17263.0,9839.0,-0.4301,20370.0,10921.0,-0.4639,141.0,95.0,-0.3262
TEBS,1154E - RTD TEA PET 450-500ML,1154 - RTD TEA,CHILLER,1.36,1.05,-0.2279,32.0,20.33,-0.3647,1.12,1.3,0.1607,11452.0,8923.0,-0.2208,12826.0,11600.0,-0.0956,57.0,47.0,-0.1754
POKKA,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,3.6,,,2.5,,,1.25,,,30600.0,,,38250.0,,,4.0,,
TEBS,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,1.11,1.04,-0.0631,4.5,8.33,0.8511,1.0,1.09,0.09,6656.0,6460.0,-0.0294,6656.0,7041.0,0.0578,9.0,23.0,1.5556
WONG LO KAT,1154G - RTD TEA CAN,1154 - RTD TEA,CHILLER,1.33,1.2,-0.0977,3.0,5.0,0.6667,1.0,1.0,0.0,19633.0,15320.0,-0.2197,19633.0,15320.0,-0.2197,6.0,15.0,1.5
ULTRA,1154I - RTD TEA CARTON,1154 - RTD TEA,CHILLER,1.21,,,12.0,,,2.0,,,108812.0,,,217624.0,,,12.0,,
FRESTEA,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.14,1.03,-0.0965,69.0,11.33,-0.8358,1.16,1.06,-0.0862,19399.0,17679.0,-0.0887,22503.0,18740.0,-0.1672,119.0,32.0,-0.7311
PROMO MARKETING,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.0,,,6.5,,,1.0,,,17000.0,,,17000.0,,,13.0,,
PUCUK HARUM,1154J - RTD TEA PET >=1000ML,1154 - RTD TEA,CHILLER,1.18,1.06,-0.1017,70.5,58.0,-0.1773,1.21,1.14,-0.0579,15850.0,14055.0,-0.1132,19178.0,16023.0,-0.1645,117.0,153.0,0.3077
ICHITAN,1154K - RTD MILK TEA PET,1154 - RTD TEA,CHILLER,1.48,2.59,0.75,160.5,74.0,-0.5389,1.13,1.16,0.0265,13727.0,24013.0,0.7493,15512.0,27855.0,0.7957,285.0,192.0,-0.3263
NU,1154K - RTD MILK TEA PET,1154 - RTD TEA,CHILLER,2.1,1.32,-0.3714,140.0,60.33,-0.5691,1.36,1.27,-0.0662,17278.0,10909.0,-0.3686,23498.0,13854.0,-0.4104,206.0,142.0,-0.3107
ITO EN,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.0,,,1.0,,,2.0,,,19000.0,,,38000.0,,,1.0,,
PUCUK HARUM,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,1.61,1.4,-0.1304,119.5,68.33,-0.4282,1.15,1.16,0.0087,7392.0,7346.0,-0.0062,8501.0,8521.0,0.0024,208.0,177.0,-0.149
SOSRO,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.18,1.4,-0.3578,116.5,25.0,-0.7854,1.35,1.06,-0.2148,7926.0,5613.0,-0.2918,10700.0,5950.0,-0.4439,172.0,71.0,-0.5872
ULTRA,1154L - RTD TEA LESS SUGAR,1154 - RTD TEA,CHILLER,2.57,1.44,-0.4397,37.5,13.0,-0.6533,1.32,1.3,-0.0152,11109.0,6095.0,-0.4513,14664.0,7924.0,-0.4596,57.0,30.0,-0.4737
LOKALATE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.0,,,5.0,,,1.11,,,7550.0,,,8380.0,,,9.0,,
NESCAFE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.18,1.18,0.0,46.0,26.0,-0.4348,1.56,1.59,0.0192,6632.0,6651.0,0.0029,10346.0,10575.0,0.0221,59.0,49.0,-0.1695
OATSIDE,1156A - RTD COFFEE TETRAPACK,1156 - RTD COFFEE,CHILLER,1.43,1.76,0.2308,127.0,38.67,-0.6955,1.17,1.2,0.0256,11391.0,14009.0,0.2298,13327.0,16811.0,0.2614,218.0,97.0,-0.555
ABC,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.49,2.09,0.4027,198.0,168.67,-0.1481,1.27,1.36,0.0709,6835.0,9641.0,0.4105,8680.0,13112.0,0.5106,312.0,372.0,0.1923
CAFFINO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.56,1.28,-0.1795,53.0,39.33,-0.2579,1.29,1.23,-0.0465,12325.0,10175.0,-0.1744,15899.0,12515.0,-0.2128,82.0,96.0,0.1707
F&N,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.07,1.0,-0.0654,7.5,5.33,-0.2893,1.15,1.0,-0.1304,8580.0,8019.0,-0.0654,9867.0,8019.0,-0.1873,13.0,16.0,0.2308
FOXBUD,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,,1.1,,,7.0,,,1.05,,,17490.0,,,18364.0,,,20.0,
GOLDA,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.44,1.26,-0.125,281.5,253.33,-0.1001,1.3,1.44,0.1077,6130.0,5478.0,-0.1064,7969.0,7888.0,-0.0102,434.0,529.0,0.2189
GOOD DAY,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.43,1.2,-0.1608,234.5,145.33,-0.3803,1.23,1.31,0.065,11020.0,9291.0,-0.1569,13555.0,12171.0,-0.1021,380.0,334.0,-0.1211
HY,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.32,1.52,0.1515,28.5,14.67,-0.4853,1.1,1.05,-0.0455,12535.0,14525.0,0.1588,13789.0,15251.0,0.106,52.0,42.0,-0.1923
HYDRO COCO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,,1.05,,,6.33,,,1.12,,,17368.0,,,19452.0,,,17.0,
ICHITAN,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.73,2.73,0.578,37.0,33.0,-0.1081,1.06,1.19,0.1226,16088.0,26506.0,0.6476,17053.0,31542.0,0.8496,70.0,83.0,0.1857
KAPAL API,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.49,1.38,-0.0738,62.0,42.33,-0.3173,1.28,1.14,-0.1094,9057.0,8467.0,-0.0651,11593.0,9652.0,-0.1674,97.0,111.0,0.1443
KOPI KENANGAN,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.27,1.24,-0.0236,187.5,170.0,-0.0933,1.18,1.13,-0.0424,10441.0,10315.0,-0.0121,12320.0,11656.0,-0.0539,318.0,450.0,0.4151
KOPIKO,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.3,1.2,-0.0769,54.0,37.0,-0.3148,1.21,1.19,-0.0165,10993.0,10584.0,-0.0372,13302.0,12595.0,-0.0531,89.0,93.0,0.0449
LUWAK,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.36,1.17,-0.1397,72.0,33.33,-0.5371,1.16,1.22,0.0517,9804.0,8550.0,-0.1279,11373.0,10431.0,-0.0828,124.0,82.0,-0.3387
NESCAFE,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.64,2.07,0.2622,466.0,318.0,-0.3176,1.28,1.31,0.0234,13137.0,17193.0,0.3087,16815.0,22523.0,0.3395,727.0,727.0,0.0
POLARIS,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.63,1.79,0.0982,20.5,21.0,0.0244,1.28,1.11,-0.1328,11276.0,13452.0,0.193,14433.0,14932.0,0.0346,32.0,57.0,0.7812
STARBUCKS,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.26,1.17,-0.0714,34.0,25.67,-0.245,1.17,1.07,-0.0855,19484.0,18006.0,-0.0759,22796.0,19266.0,-0.1549,58.0,72.0,0.2414
TORA CAFE,"1156B - RTD COFFEE CAN, BOTTLE, PET",1156 - RTD COFFEE,CHILLER,1.43,1.23,-0.1399,24.5,8.67,-0.6461,1.09,1.08,-0.0092,8233.0,7292.0,-0.1143,8974.0,7875.0,-0.1225,45.0,24.0,-0.4667
MUSTIKA RATU,1231C - TRADITIONAL DRINK TETRAPACK,1231 - TRADITIONAL DRINK,CHILLER,1.57,1.42,-0.0955,3.5,4.0,0.1429,1.0,1.0,0.0,15286.0,14942.0,-0.0225,15286.0,14942.0,-0.0225,7.0,12.0,0.7143
L-MEN,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,1.15,1.33,0.1565,13.0,15.33,0.1792,1.24,1.31,0.0565,17985.0,20763.0,0.1545,22301.0,27200.0,0.2197,21.0,35.0,0.6667
MILO,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,,1.23,,,14.33,,,1.08,,,17956.0,,,19392.0,,,40.0,
NUTRIVE,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,2.65,2.24,-0.1547,79.5,44.33,-0.4424,1.19,1.19,0.0,24445.0,20858.0,-0.1467,29090.0,24821.0,-0.1468,134.0,112.0,-0.1642
PRENAGEN,2022A - SPECIALTY LIQUID MILK,2022 - SPECIALTY LIQUID MILK,CHILLER,2.0,1.61,-0.195,0.5,10.33,19.66,1.0,1.24,0.24,19800.0,15997.0,-0.1921,19800.0,19836.0,0.0018,1.0,25.0,24.0
BEBELAC,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.27,2.17,0.7087,42.5,54.0,0.2706,1.2,1.37,0.1417,7878.0,12855.0,0.6318,9454.0,17611.0,0.8628,71.0,118.0,0.662
CIMORY,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.59,1.42,-0.1069,79.0,42.0,-0.4684,1.19,1.22,0.0252,5872.0,5067.0,-0.1371,6988.0,6182.0,-0.1153,133.0,103.0,-0.2256
DANCOW,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.82,1.69,-0.4007,91.0,15.0,-0.8352,1.38,1.07,-0.2246,9957.0,6004.0,-0.397,13741.0,6424.0,-0.5325,132.0,42.0,-0.6818
DIAMOND,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.52,1.0,-0.3421,32.5,0.67,-0.9794,1.14,1.0,-0.1228,5994.0,4100.0,-0.316,6833.0,4100.0,-0.4,57.0,2.0,-0.9649
FRISIAN FLAG,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.49,1.73,0.1611,39.5,72.67,0.8397,1.11,1.18,0.0631,5652.0,6316.0,0.1175,6274.0,7453.0,0.1879,71.0,184.0,1.5915
GREENFIELDS,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.85,2.87,0.007,429.0,169.0,-0.6061,1.51,1.56,0.0331,10253.0,10907.0,0.0638,15482.0,17015.0,0.099,568.0,326.0,-0.4261
INDOMILK,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.43,1.98,-0.1852,290.5,185.67,-0.3609,1.43,1.36,-0.049,8998.0,6751.0,-0.2497,12867.0,9181.0,-0.2865,406.0,409.0,0.0074
LACTOGROW,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.06,1.48,-0.2816,27.0,8.33,-0.6915,1.23,1.56,0.2683,13156.0,9268.0,-0.2955,16182.0,14458.0,-0.1065,44.0,16.0,-0.6364
PEDIASURE,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,3.31,1.81,-0.4532,59.0,10.67,-0.8192,1.82,1.1,-0.3956,43602.0,25350.0,-0.4186,79356.0,27885.0,-0.6486,65.0,29.0,-0.5538
REAL GOOD,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,4.16,3.44,-0.1731,134.5,182.67,0.3581,1.2,1.22,0.0167,13767.0,11377.0,-0.1736,16520.0,13880.0,-0.1598,225.0,448.0,0.9911
SARI CHOCO,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.0,,,20.5,,,1.0,,,4054.0,,,4054.0,,,41.0,,
ULTRA,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.64,2.23,-0.1553,629.0,319.67,-0.4918,1.51,1.53,0.0132,11015.0,9196.0,-0.1651,16633.0,14070.0,-0.1541,834.0,628.0,-0.247
VIDORAN,2023A - TETRAPAK LIQUID MILK 100-130ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.67,3.04,0.1386,93.5,47.33,-0.4938,1.32,1.31,-0.0076,9315.0,10690.0,0.1476,12296.0,14004.0,0.1389,142.0,108.0,-0.2394
BEBELAC,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.1,1.47,0.3364,35.0,19.67,-0.438,1.06,1.34,0.2642,10670.0,14025.0,0.3144,11310.0,18794.0,0.6617,66.0,44.0,-0.3333
BINGGRAE,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.4,1.0,-0.2857,2.5,2.67,0.068,1.0,1.0,0.0,27980.0,19938.0,-0.2874,27980.0,19938.0,-0.2874,5.0,8.0,0.6
DANCOW,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.42,1.23,-0.4917,53.0,14.67,-0.7232,1.38,1.19,-0.1377,16473.0,8386.0,-0.4909,22733.0,9979.0,-0.561,77.0,37.0,-0.5195
DIAMOND,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.7,1.51,-0.1118,27.0,58.67,1.173,1.12,1.12,0.0,10085.0,8967.0,-0.1109,11295.0,10043.0,-0.1108,48.0,157.0,2.2708
FRISIAN FLAG,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,,1.32,,,31.0,,,1.11,,,7248.0,,,8045.0,,,84.0,
GREENFIELDS,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.25,,,57.0,,,1.21,,,15709.0,,,19008.0,,,94.0,,
HILO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.81,1.28,-0.2928,57.5,25.33,-0.5595,1.24,1.33,0.0726,20647.0,17014.0,-0.176,25602.0,22629.0,-0.1161,93.0,57.0,-0.3871
INDOMILK,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.46,1.38,-0.0548,99.0,30.33,-0.6936,1.27,1.12,-0.1181,7776.0,7386.0,-0.0502,9876.0,8272.0,-0.1624,156.0,81.0,-0.4808
MILK LIFE,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.18,1.45,0.2288,69.5,24.67,-0.645,1.11,1.14,0.027,7914.0,9758.0,0.233,8785.0,11124.0,0.2662,125.0,65.0,-0.48
MILO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.46,1.35,-0.0753,173.5,104.33,-0.3987,1.33,1.24,-0.0677,9302.0,8692.0,-0.0656,12372.0,10778.0,-0.1288,261.0,252.0,-0.0345
SARI CHOCO,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.04,,,28.5,,,1.06,,,6612.0,,,7009.0,,,54.0,,
ULTRA,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.74,1.44,-0.1724,687.0,429.0,-0.3755,1.27,1.29,0.0157,11076.0,9141.0,-0.1747,14067.0,11792.0,-0.1617,1080.0,1001.0,-0.0731
VIDORAN,2023B - TETRAPAK LIQUID MILK 160-200ML,2023 - TETRAPACK LIQUID MILK,CHILLER,2.38,3.1,0.3025,30.0,43.33,0.4443,1.22,1.08,-0.1148,11983.0,15538.0,0.2967,14619.0,16781.0,0.1479,49.0,120.0,1.449
CIMORY,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.77,1.31,-0.2599,636.5,360.33,-0.4339,1.26,1.31,0.0397,13476.0,10069.0,-0.2528,16980.0,13190.0,-0.2232,1013.0,825.0,-0.1856
FRISIAN FLAG,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.78,1.57,-0.118,977.5,383.33,-0.6078,1.34,1.27,-0.0522,12663.0,10946.0,-0.1356,16968.0,13901.0,-0.1808,1455.0,908.0,-0.3759
GREENFIELDS,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.68,1.28,-0.2381,198.5,87.0,-0.5617,1.19,1.19,0.0,13347.0,10928.0,-0.1812,15883.0,13004.0,-0.1813,334.0,220.0,-0.3413
ULTRA,2023C - TETRAPAK LIQUID MILK 220-250ML,2023 - TETRAPACK LIQUID MILK,CHILLER,1.47,1.34,-0.0884,521.5,401.0,-0.2311,1.18,1.28,0.0847,11709.0,10662.0,-0.0894,13817.0,13647.0,-0.0123,885.0,940.0,0.0621
CHIL-GO,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.11,,,4.5,,,1.0,,,217111.0,,,217111.0,,,9.0,,
FRISIAN FLAG,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.1,,,10.0,,,1.43,,,115480.0,,,165136.0,,,14.0,,
GREENFIELDS,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.2,,,216.5,,,1.47,,,145224.0,,,213479.0,,,294.0,,
LACTOGROW,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.0,,,1.5,,,1.5,,,211400.0,,,317100.0,,,2.0,,
MILK LIFE,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.09,,,11.0,,,1.47,,,118000.0,,,173460.0,,,15.0,,
MILO,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.0,,,6.5,,,1.08,,,112538.0,,,121541.0,,,12.0,,
ULTRA,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.19,,,115.5,,,1.36,,,158301.0,,,215289.0,,,170.0,,
VIDORAN,2023F - TETRAPAK LIQUID MILK CARTON,2023 - TETRAPACK LIQUID MILK,CHILLER,1.0,,,2.0,,,1.0,,,120000.0,,,120000.0,,,4.0,,
BEAR BRAND,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.94,2.72,-0.0748,823.0,338.0,-0.5893,1.3,1.36,0.0462,33384.0,29314.0,-0.1219,43399.0,39867.0,-0.0814,1263.0,747.0,-0.4086
COLLAGENA,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.92,1.96,0.0208,146.5,121.67,-0.1695,1.3,1.29,-0.0077,24013.0,24043.0,0.0012,31217.0,31015.0,-0.0065,226.0,283.0,0.2522
ENTRASOL,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.32,2.68,0.1552,34.0,27.0,-0.2059,1.15,1.21,0.0522,23240.0,26815.0,0.1538,26726.0,32446.0,0.214,59.0,67.0,0.1356
GOODNES,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.99,1.68,-0.1558,70.0,37.67,-0.4619,1.12,1.22,0.0893,19671.0,16740.0,-0.149,22032.0,20423.0,-0.073,125.0,93.0,-0.256
INDOMILK,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.6,1.17,-0.2688,44.0,9.67,-0.7802,1.21,1.12,-0.0744,14923.0,10907.0,-0.2691,18057.0,12216.0,-0.3235,73.0,26.0,-0.6438
KIT KAT,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,,1.21,,,47.0,,,1.07,,,15127.0,,,16186.0,,,132.0,
