BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
MAMA KOKO,1625A - COCONUT MILK LIQUID 65-100ML,1625 - COCONUT MILK,STAPLE NEED,1.69,1.86,0.1006,178.0,151.0,-0.1517,1.16,1.27,0.0948,9967.0,9134.0,-0.0836,11562.0,11600.0,0.0033,306.0,358.0,0.1699
SASA,1625A - COCONUT MILK LIQUID 65-100ML,1625 - COCONUT MILK,STAPLE NEED,2.23,2.28,0.0224,585.5,273.67,-0.5326,1.31,1.25,-0.0458,11840.0,12105.0,0.0224,15510.0,15131.0,-0.0244,895.0,656.0,-0.267
KARA,1625B - COCONUT MILK LIQUID 180-200ML,1625 - COCONUT MILK,STAPLE NEED,1.3,1.4,0.0769,118.0,31.33,-0.7345,1.17,1.09,-0.0684,26346.0,29222.0,0.1092,30825.0,31852.0,0.0333,201.0,86.0,-0.5721
SASA,1625B - COCONUT MILK LIQUID 180-200ML,1625 - COCONUT MILK,STAPLE NEED,1.3,1.5,0.1538,83.5,16.0,-0.8084,1.18,1.04,-0.1186,25338.0,29306.0,0.1566,29899.0,30478.0,0.0194,141.0,46.0,-0.6738
FIBER CREME,1625C - COCONUT MILK POWDER 20-25G,1625 - COCONUT MILK,STAPLE NEED,1.12,1.39,0.2411,161.5,68.67,-0.5748,1.21,1.18,-0.0248,18595.0,25453.0,0.3688,22500.0,30035.0,0.3349,268.0,175.0,-0.347
SASA,1625C - COCONUT MILK POWDER 20-25G,1625 - COCONUT MILK,STAPLE NEED,1.6,1.71,0.0687,58.5,48.67,-0.168,1.1,1.04,-0.0545,5750.0,6009.0,0.045,6325.0,6249.0,-0.012,106.0,140.0,0.3208
AJINOMOTO,1711A - MSG ( MONO SODIUM GLUTAMATE ) 50-150G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.38,1.11,-0.1957,192.0,97.67,-0.4913,1.45,1.3,-0.1034,6924.0,5549.0,-0.1986,10040.0,7214.0,-0.2815,265.0,226.0,-0.1472
SASA,1711A - MSG ( MONO SODIUM GLUTAMATE ) 50-150G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.04,1.03,-0.0096,154.5,70.33,-0.5448,1.11,1.08,-0.027,7183.0,7105.0,-0.0109,7973.0,7673.0,-0.0376,278.0,196.0,-0.295
AJINOMOTO,1711B - MSG ( MONO SODIUM GLUTAMATE ) 250-500G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.06,1.09,0.0283,18.0,7.33,-0.5928,1.16,1.22,0.0517,16342.0,16718.0,0.023,18957.0,20396.0,0.0759,31.0,18.0,-0.4194
SASA,1711B - MSG ( MONO SODIUM GLUTAMATE ) 250-500G,1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.06,1.09,0.0283,68.5,40.67,-0.4063,1.16,1.28,0.1034,17132.0,17580.0,0.0261,19873.0,22502.0,0.1323,118.0,95.0,-0.1949
ALFAMART,1712A - SALT,1712 - SALT,STAPLE NEED,1.02,1.04,0.0196,123.5,15.33,-0.8759,1.12,1.05,-0.0625,9083.0,9893.0,0.0892,10173.0,10388.0,0.0211,221.0,44.0,-0.8009
DOLPIN,1712A - SALT,1712 - SALT,STAPLE NEED,1.09,1.07,-0.0183,134.5,51.0,-0.6208,1.05,1.09,0.0381,14973.0,14659.0,-0.021,15722.0,15978.0,0.0163,255.0,140.0,-0.451
KAPAL,1712A - SALT,1712 - SALT,STAPLE NEED,1.07,1.06,-0.0093,125.0,57.67,-0.5386,1.06,1.1,0.0377,5271.0,5371.0,0.019,5587.0,5908.0,0.0575,236.0,157.0,-0.3347
PURA,1712A - SALT,1712 - SALT,STAPLE NEED,1.25,,,6.0,,,1.2,,,53250.0,,,63900.0,,,10.0,,
REFINA,1712A - SALT,1712 - SALT,STAPLE NEED,1.05,1.14,0.0857,176.0,68.33,-0.6118,1.12,1.06,-0.0536,11922.0,12721.0,0.067,13353.0,13484.0,0.0098,313.0,194.0,-0.3802
ALFAMART,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.03,1.0,-0.0291,46.0,12.33,-0.732,1.11,1.23,0.1081,15748.0,16700.0,0.0605,17480.0,20541.0,0.1751,83.0,30.0,-0.6386
DESAKU,1713A - SPICES,1713 - SPICES,STAPLE NEED,3.08,,,13.0,,,1.08,,,13892.0,,,15003.0,,,24.0,,
JAY'S,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.23,,,6.5,,,1.0,,,14031.0,,,14031.0,,,13.0,,
KOEPOE,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.01,1.0,-0.0099,38.5,8.33,-0.7836,1.01,1.04,0.0297,27853.0,30900.0,0.1094,28132.0,32136.0,0.1423,76.0,24.0,-0.6842
LADAKU,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.14,1.13,-0.0088,137.0,25.33,-0.8151,1.12,1.07,-0.0446,5462.0,6253.0,0.1448,6117.0,6691.0,0.0938,244.0,71.0,-0.709
PURA,1713A - SPICES,1713 - SPICES,STAPLE NEED,1.0,,,0.5,,,1.0,,,65000.0,,,65000.0,,,1.0,,
LEMONILO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.0,,,1.0,,,1.0,,,5900.0,,,5900.0,,,2.0,,
MAGGI,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,,1.12,,,16.0,,,1.14,,,7200.0,,,8208.0,,,42.0,
MASAKO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.18,1.2,0.0169,49.0,13.67,-0.721,1.05,1.17,0.1143,5124.0,5180.0,0.0109,5380.0,6061.0,0.1266,93.0,35.0,-0.6237
ROYCO,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.08,,,38.0,,,1.12,,,5424.0,,,6075.0,,,68.0,,
TOTOLE,1714A - STOCK SOUP SACHET,1714 - STOCK SOUP,STAPLE NEED,1.3,1.37,0.0538,647.5,199.0,-0.6927,1.32,1.29,-0.0227,8718.0,9660.0,0.1081,11508.0,12461.0,0.0828,982.0,464.0,-0.5275
MASAKO,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.11,1.1,-0.009,165.5,57.33,-0.6536,1.28,1.26,-0.0156,12349.0,12495.0,0.0118,15807.0,15744.0,-0.004,259.0,136.0,-0.4749
ROYCO,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.1,1.1,0.0,432.0,153.33,-0.6451,1.19,1.22,0.0252,9777.0,11002.0,0.1253,11635.0,13422.0,0.1536,729.0,378.0,-0.4815
SEDAAP,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.48,1.43,-0.0338,246.0,63.0,-0.7439,1.41,1.26,-0.1064,14649.0,14195.0,-0.031,20655.0,17886.0,-0.1341,350.0,150.0,-0.5714
TOTOLE,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.33,,,10.5,,,1.24,,,71881.0,,,89132.0,,,17.0,,
TROPICANA,1714B - STOCK SOUP 100-250G,1714 - STOCK SOUP,STAPLE NEED,1.0,,,1.0,,,1.0,,,27900.0,,,27900.0,,,2.0,,
DESAKU,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,,1.02,,,20.67,,,1.02,,,13945.0,,,14224.0,,,61.0,
KOBE,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.65,1.44,-0.1273,57.5,15.0,-0.7391,1.13,1.12,-0.0088,4778.0,4767.0,-0.0023,5399.0,5339.0,-0.0111,102.0,40.0,-0.6078
LEE KUM KEE,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.0,,,0.5,,,1.0,,,31300.0,,,31300.0,,,1.0,,
RACIK,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.99,1.64,-0.1759,206.0,45.0,-0.7816,1.14,1.08,-0.0526,4606.0,3829.0,-0.1687,5251.0,4135.0,-0.2125,362.0,125.0,-0.6547
ROYCO,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.36,1.4,0.0294,57.5,31.33,-0.4551,1.07,1.06,-0.0093,11403.0,11655.0,0.0221,12201.0,12354.0,0.0125,107.0,89.0,-0.1682
SAJIKU,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.27,1.22,-0.0394,24.5,7.67,-0.6869,1.17,1.1,-0.0598,2869.0,2696.0,-0.0603,3357.0,2966.0,-0.1165,42.0,21.0,-0.5
SASA,1715A - FRIED MEAL MAKER,1715 - MEAL MAKER,STAPLE NEED,1.8,1.96,0.0889,112.5,43.0,-0.6178,1.13,1.14,0.0088,4090.0,4421.0,0.0809,4622.0,5040.0,0.0904,199.0,113.0,-0.4322
RACIK,1715B - SOUP MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.48,1.47,-0.0068,73.5,16.33,-0.7778,1.13,1.02,-0.0973,3412.0,3384.0,-0.0082,3856.0,3452.0,-0.1048,130.0,48.0,-0.6308
RASAMASA,1715B - SOUP MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.72,1.29,-0.25,58.0,7.0,-0.8793,1.04,1.0,-0.0385,8368.0,6005.0,-0.2824,8703.0,6005.0,-0.31,112.0,21.0,-0.8125
BAMBOE,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.22,1.29,0.0574,92.0,32.33,-0.6486,1.05,1.01,-0.0381,14569.0,15999.0,0.0982,15297.0,16159.0,0.0564,176.0,96.0,-0.4545
INDOFOOD,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.53,1.49,-0.0261,347.5,119.67,-0.6556,1.12,1.18,0.0536,10497.0,10201.0,-0.0282,11757.0,12037.0,0.0238,618.0,304.0,-0.5081
LAHAP BARENG,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.53,,,8.5,,,1.06,,,60318.0,,,63937.0,,,16.0,,
ROYCO,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,,1.13,,,7.67,,,1.05,,,7913.0,,,8309.0,,,22.0,
SASAHOUSE,1715C - SOUP MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.25,1.4,0.12,65.5,33.0,-0.4962,1.19,1.12,-0.0588,12144.0,13619.0,0.1215,14451.0,15253.0,0.0555,110.0,88.0,-0.2
KOBE,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.48,1.2,-0.1892,88.5,17.0,-0.8079,1.13,1.11,-0.0177,3618.0,3041.0,-0.1595,4088.0,3376.0,-0.1742,157.0,46.0,-0.707
RACIK,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.11,1.03,-0.0721,83.5,20.0,-0.7605,1.09,1.05,-0.0367,7685.0,7130.0,-0.0722,8377.0,7486.0,-0.1064,153.0,57.0,-0.6275
SAJIKU,1715D - FRIED RICE MEAL MAKER POWDER,1715 - MEAL MAKER,STAPLE NEED,1.63,1.84,0.1288,187.0,86.0,-0.5401,1.14,1.18,0.0351,3872.0,4162.0,0.0749,4414.0,4911.0,0.1126,327.0,219.0,-0.3303
BLUE BAND,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,2.54,,,6.5,,,1.08,,,10662.0,,,11515.0,,,12.0,,
KOBE,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,1.41,1.43,0.0142,36.5,16.33,-0.5526,1.04,1.23,0.1827,10327.0,10714.0,0.0375,10740.0,13178.0,0.227,70.0,40.0,-0.4286
TUDUNG,1715E - FRIED RICE MEAL MAKER PASTE,1715 - MEAL MAKER,STAPLE NEED,2.0,,,0.5,,,1.0,,,23800.0,,,23800.0,,,1.0,,
RACIK,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.24,1.16,-0.0645,84.5,63.33,-0.2505,1.17,1.17,0.0,8514.0,7929.0,-0.0687,9961.0,9277.0,-0.0687,144.0,163.0,0.1319
SAJIKU,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.22,1.28,0.0492,93.5,50.67,-0.4581,1.16,1.1,-0.0517,10021.0,10285.0,0.0263,11624.0,11314.0,-0.0267,161.0,138.0,-0.1429
SASA,1716A - FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.35,1.19,-0.1185,352.0,157.67,-0.5521,1.14,1.13,-0.0088,10019.0,8871.0,-0.1146,11422.0,10024.0,-0.1224,616.0,417.0,-0.3231
KOBE,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.31,1.35,0.0305,329.5,87.67,-0.7339,1.13,1.1,-0.0265,9860.0,9987.0,0.0129,11142.0,10986.0,-0.014,582.0,240.0,-0.5876
PONDAN,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,2.5,,,2.0,,,1.33,,,17400.0,,,23142.0,,,3.0,,
SAJIKU,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.14,,,3.5,,,1.0,,,7829.0,,,7829.0,,,7.0,,
SASA,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,1.38,1.29,-0.0652,443.5,233.67,-0.4731,1.14,1.13,-0.0088,10697.0,9602.0,-0.1024,12195.0,10850.0,-0.1103,775.0,619.0,-0.2013
TUDUNG,1716B - SPECIFIC FLOUR SEASONING,1716 - FLOUR SEASONING,STAPLE NEED,2.11,,,4.5,,,1.12,,,12656.0,,,14175.0,,,8.0,,
ABC,1717A - SHRIMP PASTE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.0,1.07,0.07,56.0,14.67,-0.738,1.03,1.05,0.0194,8830.0,9877.0,0.1186,9095.0,10371.0,0.1403,109.0,42.0,-0.6147
ABC,1717B - PEANUT SAUCE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.1,1.22,0.1091,38.5,15.0,-0.6104,1.04,1.02,-0.0192,10253.0,12678.0,0.2365,10663.0,12932.0,0.2128,74.0,44.0,-0.4054
ENAK ECO,1717B - PEANUT SAUCE,"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.0,1.07,0.07,0.5,5.0,9.0,1.0,1.07,0.07,17800.0,20880.0,0.173,17800.0,22342.0,0.2552,1.0,14.0,13.0
ALFAMART,1717C - OTHER SEASONING (TOPING),"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.05,1.11,0.0571,21.0,6.0,-0.7143,1.56,1.8,0.1538,25152.0,28244.0,0.1229,39237.0,50839.0,0.2957,27.0,10.0,-0.6296
INDOFOOD,1717C - OTHER SEASONING (TOPING),"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.41,1.39,-0.0142,29.5,13.67,-0.5366,1.07,1.11,0.0374,6893.0,6812.0,-0.0118,7376.0,7561.0,0.0251,55.0,37.0,-0.3273
ABC,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,2.73,1.74,-0.3626,176.0,75.67,-0.5701,1.07,1.05,-0.0187,24643.0,15873.0,-0.3559,26368.0,16667.0,-0.3679,330.0,217.0,-0.3424
DELMONTE,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.11,1.07,-0.036,195.0,77.0,-0.6051,1.06,1.02,-0.0377,8078.0,7835.0,-0.0301,8563.0,7992.0,-0.0667,367.0,226.0,-0.3842
DUA BELIBIS,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.06,1.01,-0.0472,98.5,49.67,-0.4957,1.03,1.06,0.0291,10681.0,10195.0,-0.0455,11001.0,10807.0,-0.0176,191.0,140.0,-0.267
INDOFOOD,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.14,1.03,-0.0965,208.0,85.67,-0.5881,1.06,1.05,-0.0094,8930.0,8191.0,-0.0828,9466.0,8601.0,-0.0914,392.0,245.0,-0.375
LAHAP BARENG,1721A - CHILLI PET 120-200ML,1721 - CHILLI,STAPLE NEED,1.5,,,3.0,,,1.0,,,41317.0,,,41317.0,,,6.0,,
ABC,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.08,1.14,0.0556,317.0,125.0,-0.6057,1.11,1.13,0.018,18006.0,19176.0,0.065,19987.0,21669.0,0.0842,570.0,332.0,-0.4175
DUA BELIBIS,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.11,1.09,-0.018,141.5,109.67,-0.2249,1.08,1.09,0.0093,18529.0,19716.0,0.0641,20011.0,21490.0,0.0739,261.0,301.0,0.1533
INDOFOOD,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.07,1.05,-0.0187,428.5,235.67,-0.45,1.15,1.16,0.0087,15128.0,14789.0,-0.0224,17397.0,17155.0,-0.0139,748.0,612.0,-0.1818
SASA,1721B - CHILLI PET & BOTTLE 235-275ML,1721 - CHILLI,STAPLE NEED,1.0,1.0,0.0,23.5,29.0,0.234,1.02,1.09,0.0686,16300.0,16300.0,0.0,16626.0,17767.0,0.0686,46.0,80.0,0.7391
ABC,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.12,,,4.0,,,1.0,,,36350.0,,,36350.0,,,8.0,,
DELMONTE,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.17,1.31,0.1197,112.5,40.33,-0.6415,1.12,1.11,-0.0089,10880.0,10679.0,-0.0185,12186.0,11854.0,-0.0272,201.0,109.0,-0.4577
DUA BELIBIS,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.17,1.0,-0.1453,14.5,0.33,-0.9772,1.04,1.0,-0.0385,34493.0,13300.0,-0.6144,35873.0,13300.0,-0.6292,28.0,1.0,-0.9643
SASA,1721D - CHILLI PACK,1721 - CHILLI,STAPLE NEED,1.14,1.31,0.1491,28.5,30.33,0.0642,1.1,1.15,0.0455,9775.0,10262.0,0.0498,10752.0,11801.0,0.0976,52.0,79.0,0.5192
ABC,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.07,1.08,0.0093,44.5,16.0,-0.6404,1.07,1.0,-0.0654,16348.0,17058.0,0.0434,17492.0,17058.0,-0.0248,83.0,48.0,-0.4217
CUK,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,,,0.5,,,1.0,,,24200.0,,,24200.0,,,1.0,,
INDOFOOD,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.03,1.03,0.0,73.0,32.0,-0.5616,1.05,1.05,0.0,19588.0,19641.0,0.0027,20567.0,20623.0,0.0027,139.0,91.0,-0.3453
LITTLE DRAGON,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,,,1.0,,,1.0,,,20000.0,,,20000.0,,,2.0,,
SASA,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.0,,,4.5,,,1.0,,,13333.0,,,13333.0,,,9.0,,
ULEG,1721E - TRADITIONAL CHILLI,1721 - CHILLI,STAPLE NEED,1.09,1.08,-0.0092,85.0,42.33,-0.502,1.1,1.08,-0.0182,18325.0,17935.0,-0.0213,20158.0,19370.0,-0.0391,154.0,118.0,-0.2338
BONCABE,1721F - POWDER CHILLI,1721 - CHILLI,STAPLE NEED,1.05,1.1,0.0476,202.5,78.67,-0.6115,1.08,1.11,0.0278,14879.0,15569.0,0.0464,16069.0,17282.0,0.0755,374.0,213.0,-0.4305
MAMA SUKA,1721F - POWDER CHILLI,1721 - CHILLI,STAPLE NEED,1.08,1.13,0.0463,100.5,68.67,-0.3167,1.13,1.12,-0.0088,14979.0,15714.0,0.0491,16926.0,17600.0,0.0398,178.0,184.0,0.0337
ABC,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.13,1.14,0.0088,263.0,78.67,-0.7009,1.13,1.13,0.0,22175.0,22568.0,0.0177,25058.0,25502.0,0.0177,464.0,209.0,-0.5496
DELMONTE,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.04,1.01,-0.0288,137.0,35.67,-0.7396,1.06,1.07,0.0094,16834.0,16425.0,-0.0243,17844.0,17575.0,-0.0151,258.0,100.0,-0.6124
DUA BELIBIS,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.05,1.07,0.019,83.5,27.33,-0.6727,1.08,1.12,0.037,25834.0,26451.0,0.0239,27901.0,29625.0,0.0618,155.0,73.0,-0.529
FINNA,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.14,,,7.0,,,1.0,,,16507.0,,,16507.0,,,14.0,,
HEINZ,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.08,,,6.5,,,1.0,,,19846.0,,,19846.0,,,13.0,,
INDOFOOD,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.03,1.04,0.0097,39.0,37.0,-0.0513,1.01,1.04,0.0297,17846.0,18030.0,0.0103,18024.0,18751.0,0.0403,77.0,107.0,0.3896
MAMA SUKA,1721H - CHILLI PET & BOTTLE 300-400ML,1721 - CHILLI,STAPLE NEED,1.03,1.06,0.0291,95.0,42.33,-0.5544,1.14,1.09,-0.0439,16398.0,17098.0,0.0427,18694.0,18637.0,-0.003,167.0,117.0,-0.2994
HEINZ,1722A - TOMATO PET 130-140ML,1722 - TOMATO,STAPLE NEED,1.04,,,34.0,,,1.08,,,9251.0,,,9991.0,,,63.0,,
ABC,1722B - TOMATO BOTTLE 275-340ML,1722 - TOMATO,STAPLE NEED,1.04,1.01,-0.0288,34.5,26.0,-0.2464,1.05,1.07,0.019,17113.0,17169.0,0.0033,17969.0,18371.0,0.0224,66.0,73.0,0.1061
DELMONTE,1722B - TOMATO BOTTLE 275-340ML,1722 - TOMATO,STAPLE NEED,1.06,1.03,-0.0283,292.5,109.0,-0.6274,1.09,1.08,-0.0092,12595.0,12308.0,-0.0228,13729.0,13293.0,-0.0318,537.0,303.0,-0.4358
DELMONTE,1722C - TOMATO SACHET,1722 - TOMATO,STAPLE NEED,1.17,1.15,-0.0171,104.5,52.67,-0.496,1.12,1.31,0.1696,7622.0,7517.0,-0.0138,8537.0,9847.0,0.1534,186.0,121.0,-0.3495
SASA,1722C - TOMATO SACHET,1722 - TOMATO,STAPLE NEED,1.6,,,2.5,,,1.0,,,30240.0,,,30240.0,,,5.0,,
DELMONTE,1722D - STEAK & PASTA SAUCE,1722 - TOMATO,STAPLE NEED,1.22,1.24,0.0164,344.0,156.33,-0.5456,1.13,1.12,-0.0088,14756.0,15014.0,0.0175,16674.0,16816.0,0.0085,607.0,418.0,-0.3114
LA FONTE,1722D - STEAK & PASTA SAUCE,1722 - TOMATO,STAPLE NEED,1.1,1.09,-0.0091,164.5,77.33,-0.5299,1.12,1.07,-0.0446,23783.0,23855.0,0.003,26637.0,25525.0,-0.0417,293.0,217.0,-0.2594
ABC,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.08,1.07,-0.0093,275.5,108.67,-0.6056,1.05,1.08,0.0286,8983.0,9022.0,0.0043,9432.0,9744.0,0.0331,524.0,302.0,-0.4237
BANGO,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.22,1.04,-0.1475,234.5,105.67,-0.5494,1.08,1.06,-0.0185,14297.0,12150.0,-0.1502,15441.0,12879.0,-0.1659,435.0,300.0,-0.3103
SEDAAP,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.19,1.09,-0.084,168.5,85.0,-0.4955,1.15,1.15,0.0,10114.0,9303.0,-0.0802,11631.0,10698.0,-0.0802,294.0,222.0,-0.2449
TROPICANA,1723A - SOY SAUCE PET 130-250ML,1723 - SOY SAUCE,STAPLE NEED,1.0,,,1.0,,,1.0,,,29900.0,,,29900.0,,,2.0,,
ABC,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.05,1.06,0.0095,67.0,31.67,-0.5273,1.09,1.13,0.0367,22796.0,23016.0,0.0097,24848.0,26008.0,0.0467,123.0,84.0,-0.3171
BANGO,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.11,1.12,0.009,435.0,202.33,-0.5349,1.11,1.13,0.018,19610.0,19471.0,-0.0071,21767.0,22002.0,0.0108,787.0,539.0,-0.3151
HATI ANGSA,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.07,,,7.5,,,1.0,,,13333.0,,,13333.0,,,15.0,,
KECAP BENTENG SH,1723B - SOY SAUCE BOTTLE 275-340ML,1723 - SOY SAUCE,STAPLE NEED,1.06,1.06,0.0,39.5,16.0,-0.5949,1.05,1.14,0.0857,18223.0,18229.0,0.0003,19134.0,20781.0,0.0861,75.0,42.0,-0.44
ABC,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.59,1.17,-0.2642,246.0,62.0,-0.748,1.17,1.09,-0.0684,39727.0,29313.0,-0.2621,46481.0,31951.0,-0.3126,421.0,171.0,-0.5938
BANGO,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,2.03,2.05,0.0099,704.0,267.33,-0.6203,1.26,1.17,-0.0714,56440.0,56324.0,-0.0021,71114.0,65899.0,-0.0733,1115.0,687.0,-0.3839
INDOFOOD,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.14,1.18,0.0351,121.5,99.0,-0.1852,1.15,1.12,-0.0261,21348.0,22146.0,0.0374,24550.0,24804.0,0.0103,211.0,266.0,0.2607
LEE KUM KEE,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.25,,,4.0,,,1.0,,,56250.0,,,56250.0,,,8.0,,
SEDAAP,1723C - SOY SAUCE 500-600ML,1723 - SOY SAUCE,STAPLE NEED,1.86,1.46,-0.2151,633.5,208.33,-0.6711,1.36,1.25,-0.0809,40340.0,32194.0,-0.2019,54862.0,40242.0,-0.2665,929.0,502.0,-0.4596
SAORI,1724A - LIQUID SAUCE SACHET,1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.18,1.26,0.0678,53.0,15.67,-0.7043,1.08,1.0,-0.0741,4027.0,4287.0,0.0646,4349.0,4287.0,-0.0143,98.0,47.0,-0.5204
