PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
439534,CANNON BALL PERMEN COKELAT 40G,2321 - POCKET CANDY,MEJA KASIR,1.15,1.16,0.0087,59.5,33.33,-0.4398,1.03,1.05,0.0194,6254.0,6436.0,0.0291,6442.0,6758.0,0.0491,115.0,95.0,-0.1739
136938,CHUPACHUPS CALCIVITA CRM 10.5G,2321 - POCKET CANDY,MEJA KASIR,1.2,1.77,0.475,678.5,189.67,-0.7205,1.15,1.18,0.0261,2406.0,4049.0,0.6829,2767.0,4778.0,0.7268,1185.0,484.0,-0.5916
408672,CHUPACHUPS SOUR BELT 7G,2321 - POCKET CANDY,MEJA KASIR,1.94,1.39,-0.2835,103.5,45.67,-0.5587,1.17,1.21,0.0342,5006.0,3726.0,-0.2557,5857.0,4508.0,-0.2303,177.0,113.0,-0.3616
411419,CHUPACHUPS BIG BABOL GUM 15G,2321 - POCKET CANDY,MEJA KASIR,1.37,1.51,0.1022,78.0,61.0,-0.2179,1.09,1.09,0.0,3834.0,4175.0,0.0889,4179.0,4551.0,0.089,143.0,168.0,0.1748
423911,CHUPACHUPS MELODY POPS 15G,2321 - POCKET CANDY,MEJA KASIR,1.32,1.32,0.0,114.0,68.0,-0.4035,1.17,1.05,-0.1026,5190.0,5329.0,0.0268,6072.0,5595.0,-0.0786,195.0,195.0,0.0
429453,CHUPA CHUPS SURPRISE AST 12G,2321 - POCKET CANDY,MEJA KASIR,1.12,1.11,-0.0089,24.5,21.67,-0.1155,1.17,1.0,-0.1453,15718.0,15683.0,-0.0022,18390.0,15683.0,-0.1472,42.0,65.0,0.5476
441412,CHUPACHUPS TUBES MINI 24G,2321 - POCKET CANDY,MEJA KASIR,1.12,,,55.5,,,1.21,,,6244.0,,,7555.0,,,92.0,,
445044,CHUPACHUPS TONGUE PAINTED 2X9G,2321 - POCKET CANDY,MEJA KASIR,1.06,,,25.5,,,1.16,,,3996.0,,,4635.0,,,44.0,,
459498,CHUPA CHUPS ROPES AST 24G,2321 - POCKET CANDY,MEJA KASIR,,1.13,,,25.0,,,1.09,,,6583.0,,,7175.0,,,69.0,
466573,CHUPACHUPS GUMMY COLA 45G,2321 - POCKET CANDY,MEJA KASIR,1.06,1.05,-0.0094,33.5,14.67,-0.5621,1.03,1.0,-0.0291,7903.0,7673.0,-0.0291,8140.0,7673.0,-0.0574,65.0,44.0,-0.3231
466574,CHUPACHUPS GUMMY PANDA BEARS45G,2321 - POCKET CANDY,MEJA KASIR,1.17,1.06,-0.094,52.0,12.0,-0.7692,1.09,1.0,-0.0826,8738.0,7661.0,-0.1233,9524.0,7661.0,-0.1956,95.0,36.0,-0.6211
125552,FISHERMAN'S SF BLKCURENT 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.15,,,46.0,,,1.06,,,25291.0,,,26808.0,,,87.0,,
125552,FISHERMAN'S SF BLKCURENT 22G,2321 - POCKET CANDY,MEJA KASIR,,1.13,,,25.0,,,1.19,,,24793.0,,,29504.0,,,63.0,
175923,FISHERMAN'S SF LEMON 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.17,,,34.5,,,1.06,,,25865.0,,,27417.0,,,65.0,,
175923,FISHERMAN'S SF LEMON 22G,2321 - POCKET CANDY,MEJA KASIR,,1.04,,,31.67,,,1.07,,,22852.0,,,24452.0,,,89.0,
1870,FISHERMAN'S SF MINT 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.03,,,16.5,,,1.03,,,22567.0,,,23244.0,,,32.0,,
1870,FISHERMAN'S SF MINT 22G,2321 - POCKET CANDY,MEJA KASIR,,1.0,,,10.0,,,1.11,,,21960.0,,,24376.0,,,27.0,
1871,FISHERMAN'S EXT STRONG 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.04,,,35.0,,,1.09,,,23059.0,,,25134.0,,,64.0,,
1871,FISHERMAN'S EXT STRONG 22G,2321 - POCKET CANDY,MEJA KASIR,,1.21,,,17.67,,,1.15,,,26498.0,,,30473.0,,,46.0,
401130,FISHERMAN'S SF SPEARMINT 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.1,,,41.5,,,1.11,,,24059.0,,,26705.0,,,75.0,,
401130,FISHERMAN'S SF SPEARMINT 22G,2321 - POCKET CANDY,MEJA KASIR,,1.04,,,25.0,,,1.17,,,22783.0,,,26656.0,,,64.0,
401131,FISHERMAN'S SF HNY LEMON 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.12,,,20.5,,,1.11,,,24676.0,,,27390.0,,,37.0,,
401131,FISHERMAN'S SF HNY LEMON 22G,2321 - POCKET CANDY,MEJA KASIR,,1.2,,,13.67,,,1.14,,,27095.0,,,30888.0,,,36.0,
426975,FISHERMAN'S CHOCO MINT 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.02,,,27.0,,,1.26,,,22322.0,,,28126.0,,,43.0,,
426975,FISHERMAN'S CHOCO MINT 25/22G,2321 - POCKET CANDY,MEJA KASIR,,1.08,,,12.33,,,1.19,,,23597.0,,,28080.0,,,31.0,
426976,FISHERMAN'S CHOCO ORANGE 22/25G,2321 - POCKET CANDY,MEJA KASIR,1.06,,,16.5,,,1.14,,,23185.0,,,26431.0,,,29.0,,
426976,FISHERMAN'S CHOCO ORANGE 25/22G,2321 - POCKET CANDY,MEJA KASIR,,1.09,,,11.67,,,1.09,,,23837.0,,,25982.0,,,32.0,
450591,FOX'S GUMMY EMOTI HAPPYSAD 35G,2321 - POCKET CANDY,MEJA KASIR,1.0,1.34,0.34,1.0,78.67,77.67,1.0,1.08,0.08,6500.0,8724.0,0.3422,6500.0,9422.0,0.4495,2.0,219.0,108.5
450592,FOX'S GUMMY EMOTI LOVEANGRY 35G,2321 - POCKET CANDY,MEJA KASIR,1.0,1.36,0.36,0.5,87.67,174.34,1.0,1.1,0.1,6500.0,8813.0,0.3558,6500.0,9694.0,0.4914,1.0,239.0,238.0
108085,FROZZ BLUEBERRY MINT 14/15G,2321 - POCKET CANDY,MEJA KASIR,,1.02,,,19.67,,,1.02,,,9719.0,,,9913.0,,,58.0,
108085,FROZZ BLUEBERRY MINT 15G,2321 - POCKET CANDY,MEJA KASIR,1.05,,,22.0,,,1.05,,,9934.0,,,10431.0,,,42.0,,
2211,FROZZ BARLEY MINT POT 14/15G,2321 - POCKET CANDY,MEJA KASIR,,1.03,,,23.0,,,1.03,,,9859.0,,,10155.0,,,67.0,
2211,FROZZ BARLEY MINT POT 15G,2321 - POCKET CANDY,MEJA KASIR,1.05,,,30.5,,,1.02,,,10034.0,,,10235.0,,,60.0,,
2212,FROZZ CHERRY MINT 14/15G,2321 - POCKET CANDY,MEJA KASIR,,1.38,,,29.33,,,1.63,,,12975.0,,,21149.0,,,54.0,
2212,FROZZ CHERRY MINT 15G,2321 - POCKET CANDY,MEJA KASIR,1.02,,,31.5,,,1.15,,,9660.0,,,11109.0,,,55.0,,
412403,FROZZ ANGGUR MINT 14G,2321 - POCKET CANDY,MEJA KASIR,,1.04,,,16.67,,,1.04,,,9718.0,,,10107.0,,,48.0,
465721,FROZZ PINKBERRY MINT 14G,2321 - POCKET CANDY,MEJA KASIR,1.0,1.0,0.0,14.0,1.0,-0.9286,1.0,1.0,0.0,9486.0,9167.0,-0.0336,9486.0,9167.0,-0.0336,28.0,3.0,-0.8929
465722,FROZZ MELON MINT 14G,2321 - POCKET CANDY,MEJA KASIR,1.03,1.0,-0.0291,14.5,3.0,-0.7931,1.04,1.0,-0.0385,9807.0,9378.0,-0.0437,10199.0,9378.0,-0.0805,28.0,9.0,-0.6786
443566,FRUTA GUMMY MIX 45G,2321 - POCKET CANDY,MEJA KASIR,1.42,1.22,-0.1408,88.0,80.67,-0.0833,1.17,1.21,0.0342,7056.0,6224.0,-0.1179,8256.0,7531.0,-0.0878,151.0,200.0,0.3245
445725,FRUZZ BALL CANDY FRUIT 25.5G,2321 - POCKET CANDY,MEJA KASIR,1.19,1.36,0.1429,42.5,9.33,-0.7805,1.04,1.0,-0.0385,5573.0,5971.0,0.0714,5796.0,5971.0,0.0302,82.0,28.0,-0.6585
100710,GO FRESS PEPPERMINT 24S,2321 - POCKET CANDY,MEJA KASIR,1.11,1.08,-0.027,23.5,12.33,-0.4753,1.02,1.06,0.0392,16030.0,15351.0,-0.0424,16351.0,16272.0,-0.0048,46.0,35.0,-0.2391
230123,GO FRESS GRAPE 24S,2321 - POCKET CANDY,MEJA KASIR,1.0,1.08,0.08,14.0,4.0,-0.7143,1.04,1.0,-0.0385,14621.0,14958.0,0.023,15206.0,14958.0,-0.0163,27.0,12.0,-0.5556
449953,GO FRESS LITE ICY MELON 24S,2321 - POCKET CANDY,MEJA KASIR,,1.0,,,5.33,,,1.07,,,12312.0,,,13174.0,,,15.0,
449954,GO FRESS LITE MINTY PEACH 24S,2321 - POCKET CANDY,MEJA KASIR,,1.02,,,13.33,,,1.03,,,12662.0,,,13042.0,,,39.0,
422923,HEXOS MINT 8X2.5G,2321 - POCKET CANDY,MEJA KASIR,1.31,1.23,-0.0611,92.0,71.0,-0.2283,1.11,1.11,0.0,5436.0,5296.0,-0.0258,6034.0,5879.0,-0.0257,166.0,192.0,0.1566
449704,JAGOAN NEON LPOP 3X9G,2321 - POCKET CANDY,MEJA KASIR,,1.13,,,42.67,,,1.06,,,4692.0,,,4974.0,,,121.0,
407547,JLO LOLLIPOP DISNEY 15G,2321 - POCKET CANDY,MEJA KASIR,1.38,,,17.0,,,1.03,,,8221.0,,,8468.0,,,33.0,,
415732,JLO LOLLIPOP AST 15G,2321 - POCKET CANDY,MEJA KASIR,1.17,1.17,0.0,29.5,7.67,-0.74,1.13,1.05,-0.0708,6900.0,6143.0,-0.1097,7797.0,6450.0,-0.1728,52.0,22.0,-0.5769
459384,JLO JELLY FRIED EGG 20G,2321 - POCKET CANDY,MEJA KASIR,,1.25,,,44.67,,,1.15,,,7410.0,,,8522.0,,,117.0,
465630,JLO GUMMY PEELING PCH 40G,2321 - POCKET CANDY,MEJA KASIR,1.09,1.11,0.0183,44.5,27.0,-0.3933,1.09,1.07,-0.0183,10831.0,11060.0,0.0211,11806.0,11834.0,0.0024,82.0,76.0,-0.0732
78329,KOALA-LA CANDY STRAWBERRY 10G,2321 - POCKET CANDY,MEJA KASIR,1.32,1.17,-0.1136,60.5,33.67,-0.4435,1.1,1.11,0.0091,7653.0,6861.0,-0.1035,8418.0,7616.0,-0.0953,110.0,91.0,-0.1727
78332,KOALA-LA CANDY BLUBERI 10G,2321 - POCKET CANDY,MEJA KASIR,1.16,1.19,0.0259,73.5,54.33,-0.2608,1.11,1.12,0.009,6694.0,6829.0,0.0202,7430.0,7648.0,0.0293,133.0,145.0,0.0902
408772,KOPIKO CANDY BLISTER 32G,2321 - POCKET CANDY,MEJA KASIR,1.06,1.06,0.0,34.5,30.0,-0.1304,1.01,1.06,0.0495,8909.0,9146.0,0.0266,8998.0,9695.0,0.0775,68.0,85.0,0.25
423989,KOPIKO CANDY SGRFREE BLISTER32G,2321 - POCKET CANDY,MEJA KASIR,1.06,1.1,0.0377,31.0,14.0,-0.5484,1.09,1.05,-0.0367,12935.0,13352.0,0.0322,14099.0,14020.0,-0.0056,57.0,40.0,-0.2982
412681,KORORO GRAPE JLY CANDY 40G,2321 - POCKET CANDY,MEJA KASIR,1.11,1.07,-0.036,19.0,19.0,0.0,1.06,1.12,0.0566,16663.0,16105.0,-0.0335,17663.0,18038.0,0.0212,36.0,51.0,0.4167
419055,KORORO PEACH JLY CANDY 40G,2321 - POCKET CANDY,MEJA KASIR,1.03,1.1,0.068,15.0,3.33,-0.778,1.0,1.0,0.0,15560.0,19000.0,0.2211,15560.0,19000.0,0.2211,30.0,10.0,-0.6667
466605,MARI CAFE CAPPUCCINO 35G,2321 - POCKET CANDY,MEJA KASIR,1.03,1.15,0.1165,15.5,20.0,0.2903,1.03,1.13,0.0971,11271.0,12463.0,0.1058,11609.0,14083.0,0.2131,30.0,53.0,0.7667
466606,MARI CAFE ESPRESSO 35G,2321 - POCKET CANDY,MEJA KASIR,1.13,1.11,-0.0177,19.5,18.33,-0.06,1.08,1.04,-0.037,12313.0,12011.0,-0.0245,13298.0,12491.0,-0.0607,36.0,53.0,0.4722
115448,MENTOS RAINBOW ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.48,1.31,-0.1149,135.0,119.0,-0.1185,1.09,1.08,-0.0092,7631.0,6052.0,-0.2069,8318.0,6536.0,-0.2142,248.0,330.0,0.3306
131418,MENTOS FRUIT ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.39,1.21,-0.1295,109.0,79.33,-0.2722,1.06,1.09,0.0283,7061.0,5525.0,-0.2175,7485.0,6022.0,-0.1955,206.0,218.0,0.0583
1962,MENTOS MINT ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.42,1.38,-0.0282,183.0,148.67,-0.1876,1.1,1.12,0.0182,7327.0,6371.0,-0.1305,8060.0,7136.0,-0.1146,333.0,400.0,0.2012
228753,MENTOS GRAPE ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.29,1.18,-0.0853,72.0,61.33,-0.1482,1.1,1.09,-0.0091,6523.0,5394.0,-0.1731,7175.0,5879.0,-0.1806,131.0,169.0,0.2901
411162,MENTOS INC CHEW GRAPE 45G,2321 - POCKET CANDY,MEJA KASIR,1.19,1.25,0.0504,28.5,6.67,-0.766,1.14,1.18,0.0351,9291.0,7750.0,-0.1659,10592.0,9145.0,-0.1366,50.0,17.0,-0.66
429945,MENTOS PEACH ORANGE ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.23,3.0,1.439,111.0,0.33,-0.997,1.12,1.0,-0.1071,5427.0,14700.0,1.7087,6078.0,14700.0,1.4186,199.0,1.0,-0.995
465864,MENTOS WATERMELON ROLL 37G,2321 - POCKET CANDY,MEJA KASIR,1.36,1.5,0.1029,51.5,2.0,-0.9612,1.03,1.0,-0.0291,6406.0,6600.0,0.0303,6598.0,6600.0,0.0003,100.0,6.0,-0.94
466370,MENTOS FEELING BERRY ROLL 37.8G,2321 - POCKET CANDY,MEJA KASIR,,1.26,,,58.0,,,1.07,,,5704.0,,,6103.0,,,163.0,
437359,MILKITA CANDY BITES 24G,2321 - POCKET CANDY,MEJA KASIR,1.16,1.31,0.1293,310.5,185.33,-0.4031,1.09,1.1,0.0092,6100.0,6868.0,0.1259,6649.0,7555.0,0.1363,569.0,504.0,-0.1142
446455,MILKITA LPOP BLUE 3X8.5G,2321 - POCKET CANDY,MEJA KASIR,1.28,1.15,-0.1016,119.5,56.0,-0.5314,1.11,1.11,0.0,6504.0,6103.0,-0.0617,7219.0,6774.0,-0.0616,215.0,152.0,-0.293
446456,MILKITA LPOP PINK 3X8.5G,2321 - POCKET CANDY,MEJA KASIR,1.23,1.15,-0.065,85.5,73.0,-0.1462,1.12,1.1,-0.0179,6177.0,6014.0,-0.0264,6918.0,6615.0,-0.0438,152.0,200.0,0.3158
229863,PAGODA PASTILES GREEN JERUK 35G,2321 - POCKET CANDY,MEJA KASIR,1.11,1.04,-0.0631,28.5,18.0,-0.3684,1.04,1.08,0.0385,12595.0,11504.0,-0.0866,13099.0,12424.0,-0.0515,55.0,50.0,-0.0909
51551,PEZ CANDY ASSORTED 17G,2321 - POCKET CANDY,MEJA KASIR,1.17,1.04,-0.1111,12.0,8.0,-0.3333,1.04,1.0,-0.0385,43229.0,38421.0,-0.1112,44958.0,38421.0,-0.1454,23.0,24.0,0.0435
407205,RELAXA PLAY AVENGERS AST 40G,2321 - POCKET CANDY,MEJA KASIR,1.12,1.14,0.0179,52.5,2.33,-0.9556,1.05,1.0,-0.0476,6154.0,5957.0,-0.032,6462.0,5957.0,-0.0781,100.0,7.0,-0.93
407206,RELAXA PLAY BOBOIBOY/FROZEN 40G,2321 - POCKET CANDY,MEJA KASIR,,1.11,,,64.0,,,1.11,,,6019.0,,,6681.0,,,173.0,
407206,RELAXA PLAY FROZEN 40G,2321 - POCKET CANDY,MEJA KASIR,1.18,,,53.5,,,1.07,,,6466.0,,,6919.0,,,100.0,,
440992,RICOLA SF ORI HERB 40G,2321 - POCKET CANDY,MEJA KASIR,1.1,1.06,-0.0364,15.5,10.33,-0.3335,1.0,1.03,0.03,25774.0,24919.0,-0.0332,25774.0,25667.0,-0.0042,31.0,30.0,-0.0323
440993,RICOLA SF LEMON MINT 40G,2321 - POCKET CANDY,MEJA KASIR,1.09,1.28,0.1743,5.5,16.67,2.0309,1.22,1.09,-0.1066,25636.0,29816.0,0.1631,31276.0,32499.0,0.0391,9.0,46.0,4.1111
230289,SIDOMUNCUL PERMEN TOLAKANGIN 5S,2321 - POCKET CANDY,MEJA KASIR,1.71,1.78,0.0409,115.0,64.0,-0.4435,1.13,1.32,0.1681,6317.0,6480.0,0.0258,7138.0,8554.0,0.1984,203.0,145.0,-0.2857
113060,STREPSILS ORIGINAL 20.8G,2321 - POCKET CANDY,MEJA KASIR,1.0,1.05,0.05,14.5,13.0,-0.1034,1.04,1.03,-0.0096,22569.0,23549.0,0.0434,23472.0,24255.0,0.0334,28.0,38.0,0.3571
113061,STREPSILS VITC ORANGE 20.8G,2321 - POCKET CANDY,MEJA KASIR,1.02,1.09,0.0686,20.5,18.33,-0.1059,1.0,1.04,0.04,23171.0,25276.0,0.0908,23171.0,26287.0,0.1345,41.0,53.0,0.2927
113066,STREPSILS COOL 20.8G,2321 - POCKET CANDY,MEJA KASIR,1.08,1.07,-0.0093,55.5,35.33,-0.3634,1.06,1.02,-0.0377,24329.0,24257.0,-0.003,25789.0,24742.0,-0.0406,105.0,104.0,-0.0095
113830,STREPSILS HONEY&LMN 20.8G,2321 - POCKET CANDY,MEJA KASIR,1.03,1.01,-0.0194,30.0,22.33,-0.2557,1.07,1.06,-0.0093,23358.0,22782.0,-0.0247,24993.0,24149.0,-0.0338,56.0,63.0,0.125
115205,STREPSILS SF LEMON 18.8G,2321 - POCKET CANDY,MEJA KASIR,1.12,1.02,-0.0893,20.5,14.0,-0.3171,1.05,1.02,-0.0286,27254.0,24926.0,-0.0854,28617.0,25425.0,-0.1115,39.0,41.0,0.0513
411555,STREPSILS MENTHOL VANILLA 20.8G,2321 - POCKET CANDY,MEJA KASIR,1.07,1.0,-0.0654,7.5,7.0,-0.0667,1.07,1.0,-0.0654,24253.0,22505.0,-0.0721,25951.0,22505.0,-0.1328,14.0,21.0,0.5
412546,STREPSILS COOL+VITC ORG PACK,2321 - POCKET CANDY,MEJA KASIR,1.0,1.0,0.0,13.0,11.0,-0.1538,1.04,1.0,-0.0385,35973.0,35976.0,0.0001,37412.0,35976.0,-0.0384,25.0,33.0,0.32
442041,SUGUS STICK BLACKCURRANT 30G,2321 - POCKET CANDY,MEJA KASIR,1.09,1.08,-0.0092,39.5,36.33,-0.0803,1.1,1.06,-0.0364,5511.0,5413.0,-0.0178,6062.0,5738.0,-0.0534,72.0,103.0,0.4306
442042,SUGUS STICK STROBERI 30G,2321 - POCKET CANDY,MEJA KASIR,1.09,1.12,0.0275,27.5,24.67,-0.1029,1.04,1.07,0.0288,5498.0,5597.0,0.018,5718.0,5989.0,0.0474,53.0,69.0,0.3019
465925,SUGUS STICK B2G1 3X30G,2321 - POCKET CANDY,MEJA KASIR,1.04,1.11,0.0673,47.0,3.0,-0.9362,1.08,1.0,-0.0741,10328.0,11000.0,0.0651,11154.0,11000.0,-0.0138,87.0,9.0,-0.8966
451348,SUPER ZUPER SOUR 5X2.5G,2321 - POCKET CANDY,MEJA KASIR,,1.18,,,30.0,,,1.06,,,5242.0,,,5557.0,,,85.0,
446555,SWEET FUN FRUIT CANDY 2G,2321 - POCKET CANDY,MEJA KASIR,1.02,1.05,0.0294,23.0,25.0,0.087,1.02,1.01,-0.0098,32500.0,32215.0,-0.0088,33150.0,32537.0,-0.0185,45.0,74.0,0.6444
440981,WONHAE GUMMY YOGURT ORI 48G,2321 - POCKET CANDY,MEJA KASIR,1.11,1.11,0.0,109.5,106.67,-0.0258,1.11,1.08,-0.027,11936.0,12337.0,0.0336,13249.0,13324.0,0.0057,197.0,297.0,0.5076
194860,WOODS' PMINT LOZ EXT STRONG 15G,2321 - POCKET CANDY,MEJA KASIR,1.32,1.3,-0.0152,94.0,59.67,-0.3652,1.18,1.17,-0.0085,12552.0,12456.0,-0.0076,14811.0,14574.0,-0.016,159.0,153.0,-0.0377
431069,WOODS' PMINT LOZ LEMON VITC 15G,2321 - POCKET CANDY,MEJA KASIR,1.07,1.17,0.0935,44.0,25.67,-0.4166,1.22,1.15,-0.0574,11147.0,12168.0,0.0916,13599.0,13993.0,0.029,72.0,67.0,-0.0694
123603,YUPI SOUR O'RINGO MINI 45G,2321 - POCKET CANDY,MEJA KASIR,1.1,1.11,0.0091,93.0,52.33,-0.4373,1.16,1.04,-0.1034,6383.0,6429.0,0.0072,7404.0,6686.0,-0.097,160.0,151.0,-0.0562
175383,YUPI PIZZA 23G,2321 - POCKET CANDY,MEJA KASIR,1.26,1.19,-0.0556,91.5,68.0,-0.2568,1.13,1.13,0.0,5713.0,5038.0,-0.1182,6456.0,5693.0,-0.1182,162.0,181.0,0.1173
181526,YUPI STRAWBERRY KISS 45G,2321 - POCKET CANDY,MEJA KASIR,1.06,1.1,0.0377,142.5,99.33,-0.3029,1.06,1.09,0.0283,6080.0,6284.0,0.0336,6445.0,6850.0,0.0628,268.0,273.0,0.0187
181528,YUPI HAPPY BEARS DAY 45G,2321 - POCKET CANDY,MEJA KASIR,1.14,1.14,0.0,226.0,111.0,-0.5088,1.16,1.14,-0.0172,6589.0,6461.0,-0.0194,7643.0,7366.0,-0.0362,390.0,291.0,-0.2538
181529,YUPI NEON STIX 45G,2321 - POCKET CANDY,MEJA KASIR,1.14,1.1,-0.0351,231.5,156.0,-0.3261,1.11,1.12,0.009,6603.0,6293.0,-0.0469,7329.0,7048.0,-0.0383,416.0,416.0,0.0
230107,YUPI GUMMY BIG FRANK 32G,2321 - POCKET CANDY,MEJA KASIR,1.12,1.13,0.0089,82.0,39.67,-0.5162,1.09,1.08,-0.0092,5802.0,5932.0,0.0224,6324.0,6407.0,0.0131,150.0,110.0,-0.2667
230286,YUPI FRUIT COCKTAILS 24G,2321 - POCKET CANDY,MEJA KASIR,1.18,1.09,-0.0763,124.0,72.0,-0.4194,1.18,1.17,-0.0085,5439.0,4601.0,-0.1541,6418.0,5383.0,-0.1613,211.0,185.0,-0.1232
230323,YUPI LITTLE STAR 45G,2321 - POCKET CANDY,MEJA KASIR,1.13,1.16,0.0265,120.5,82.33,-0.3168,1.09,1.15,0.055,6560.0,6703.0,0.0218,7150.0,7708.0,0.078,221.0,215.0,-0.0271
405116,YUPI NOODLES 23G,2321 - POCKET CANDY,MEJA KASIR,1.2,1.15,-0.0417,155.5,101.33,-0.3484,1.12,1.14,0.0179,5540.0,4861.0,-0.1226,6205.0,5542.0,-0.1068,278.0,267.0,-0.0396
416275,YUPI EXOTIC MANGO 45G,2321 - POCKET CANDY,MEJA KASIR,1.16,1.17,0.0086,105.0,55.67,-0.4698,1.06,1.03,-0.0283,6650.0,6708.0,0.0087,7049.0,6909.0,-0.0199,199.0,162.0,-0.1859
424817,YUPI BOLI BLACKBERRY PCH 40G,2321 - POCKET CANDY,MEJA KASIR,1.04,1.05,0.0096,42.0,33.0,-0.2143,1.14,1.04,-0.0877,8387.0,8481.0,0.0112,9561.0,8820.0,-0.0775,74.0,95.0,0.2838
424818,YUPI BOLI STRAWBERRY PCH 40G,2321 - POCKET CANDY,MEJA KASIR,1.07,1.09,0.0187,36.5,23.0,-0.3699,1.0,1.1,0.1,8578.0,8774.0,0.0228,8578.0,9651.0,0.1251,73.0,63.0,-0.137
438268,YUPI WILD SAFARI 44G,2321 - POCKET CANDY,MEJA KASIR,1.19,1.04,-0.1261,115.5,34.0,-0.7056,1.12,1.07,-0.0446,6774.0,5900.0,-0.129,7587.0,6313.0,-0.1679,206.0,95.0,-0.5388
442034,YUPI GUMMY BIG BURGER 32G,2321 - POCKET CANDY,MEJA KASIR,1.14,1.14,0.0,62.5,57.67,-0.0773,1.16,1.09,-0.0603,5811.0,5826.0,0.0026,6741.0,6350.0,-0.058,108.0,158.0,0.463
465712,YUPI ROOJAX SOUR SPICY 32G,2321 - POCKET CANDY,MEJA KASIR,1.12,1.1,-0.0179,47.5,16.0,-0.6632,1.08,1.0,-0.0741,5604.0,5115.0,-0.0873,6052.0,5115.0,-0.1548,88.0,48.0,-0.4545
445045,BELLA MR.P HONEY CASHEW NUT 45G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.42,1.12,-0.2113,117.0,2.67,-0.9772,1.23,1.0,-0.187,13774.0,11188.0,-0.1877,16942.0,11188.0,-0.3396,190.0,8.0,-0.9579
120593,CADBURY DAIRY MILK 52/57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.25,,,118.33,,,1.12,,,23736.0,,,26584.0,,,316.0,
120593,CADBURY DAIRY MILK 57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.23,,,183.5,,,1.14,,,22233.0,,,25346.0,,,322.0,,
120595,CADBURY DAIRY MILK 22/25G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.16,,,56.33,,,1.1,,,11715.0,,,12887.0,,,153.0,
120595,CADBURY DAIRY MILK 25G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.15,,,70.0,,,1.09,,,11789.0,,,12850.0,,,128.0,,
230053,CADBURY DM FRUIT NUT 52/57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.14,,,14.0,,,1.0,,,24374.0,,,24374.0,,,42.0,
230053,CADBURY DM FRUIT NUT 57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.15,,,19.5,,,1.18,,,23890.0,,,28190.0,,,33.0,,
230253,CADBURY DM BLACK FOREST 52/57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.13,,,20.67,,,1.09,,,24060.0,,,26225.0,,,57.0,
230253,CADBURY DM BLACK FOREST 57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.1,,,21.0,,,1.08,,,22576.0,,,24382.0,,,39.0,,
403417,CADBURY DM CASHEW NUT 22/25G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.36,,,11.0,,,1.0,,,13779.0,,,13779.0,,,33.0,
403417,CADBURY DM CASHEW NUT 25G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.13,,,27.5,,,1.0,,,11418.0,,,11418.0,,,55.0,,
403418,CADBURY DM CASHEW NUT 52/57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.61,,,112.67,,,1.15,,,30043.0,,,34549.0,,,295.0,
403418,CADBURY DM CASHEW NUT 57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.28,,,185.5,,,1.17,,,23025.0,,,26939.0,,,318.0,,
411652,CADBURY DM CASHEW NUT 85G,2332 - BLOCK CHOCOLATE,MEJA KASIR,1.12,1.1,-0.0179,12.5,20.67,0.6536,1.0,1.0,0.0,30048.0,29855.0,-0.0064,30048.0,29855.0,-0.0064,25.0,62.0,1.48
428686,CADBURY DM HAZELNUT 52/57G,2332 - BLOCK CHOCOLATE,MEJA KASIR,,1.12,,,5.67,,,1.0,,,23976.0,,,23976.0,,,17.0,
